7.8946, 0
7.8974, 0
7.9019, 0
7.9069, 0
7.9097, 0
7.9143, 1
7.9196, 2
7.9232, 3
7.9286, 3
7.9307, 3
7.9333, 3
7.9368, 3
7.9399, 3
7.9418, 3
7.9455, 4
7.9465, 4
7.9491, 4
7.9514, 3
7.9531, 4
7.9554, 5
7.9582, 5
7.9619, 2
7.9649, 2
7.9675, 2
7.9682, 2
7.9729, 2
7.9748, 3
7.9809, 4
7.9821, 4
7.9847, 4
7.9871, 4
7.9892, 5
7.9947, 6
8.0012, 7
8.0045, 8
8.0079, 9
8.0181, 11
8.0212, 12
8.0241, 13
8.0281, 14
8.0353, 15
8.0437, 16
8.0504, 17
8.0536, 17
8.0564, 17
8.0591, 18
8.0618, 19
8.0653, 19
8.0683, 20
8.0721, 20
8.0773, 21
8.0813, 21
8.0864, 21
8.0878, 22
8.0901, 22
8.0932, 23
8.0956, 24
8.0977, 25
8.1018, 26
8.1071, 27
8.1131, 28
8.1160, 29
8.1180, 30
8.1235, 31
8.1248, 32
8.1288, 32
8.1312, 31
8.1338, 31
8.1391, 31
8.1399, 31
8.1434, 32
8.1462, 33
8.1480, 33
8.1512, 33
8.1542, 34
8.1572, 35
8.1590, 35
8.1614, 36
8.1646, 37
8.1661, 38
8.1685, 39
8.1710, 40
8.1745, 41
8.1767, 41
8.1799, 42
8.1824, 43
8.1844, 44
8.1877, 45
8.1901, 46
8.1926, 47
8.1950, 48
8.1983, 49
8.2012, 50
8.2029, 50
8.2062, 49
8.2093, 49
8.2118, 49
8.2149, 49
8.2159, 49
8.2203, 50
8.2225, 51
8.2282, 52
8.2340, 53
8.2369, 54
8.2409, 55
8.2443, 56
8.2462, 57
8.2493, 57
8.2521, 58
8.2555, 59
8.2583, 59
8.2613, 59
8.2647, 60
8.2674, 60
8.2701, 60
8.2735, 61
8.2762, 62
8.2789, 62
8.2816, 63
8.2851, 63
8.2878, 63
8.2904, 59
8.2931, 60
8.2958, 60
8.3029, 55
8.3056, 56
8.3084, 56
8.3121, 57
8.3164, 57
8.3186, 57
8.3220, 58
8.3267, 53
8.3298, 54
8.3332, 54
8.3361, 55
8.3383, 55
8.3415, 56
8.3438, 57
8.3470, 57
8.3496, 55
8.3528, 55
8.3545, 56
8.3578, 57
8.3601, 58
8.3635, 59
8.3667, 60
8.3686, 61
8.3722, 62
8.3748, 63
8.3763, 61
8.3781, 62
8.3798, 63
8.3822, 60
8.3858, 61
8.3889, 62
8.3917, 63
8.3938, 63
8.3953, 63
8.3987, 62
8.4014, 63
8.4042, 63
8.4072, 63
8.4098, 63
8.4134, 63
8.4162, 63
8.4190, 63
8.4225, 63
8.4255, 63
8.4295, 63
8.4321, 63
8.4360, 63
8.4379, 63
8.4406, 63
8.4422, 62
8.4439, 61
8.4454, 61
8.4468, 62
8.4484, 63
8.4498, 62
8.4512, 63
8.4524, 63
8.4543, 62
8.4565, 62
8.4756, 63
8.4813, 63
8.4876, 62
8.4885, 63
8.4893, 63
8.4901, 62
8.4909, 60
8.4922, 60
8.4941, 60
8.4986, 60
8.5040, 61
8.5058, 61
8.5089, 60
8.5108, 59
8.5117, 58
8.5192, 56
8.5211, 53
8.5239, 53
8.5267, 54
8.5294, 54
8.5333, 54
8.5362, 53
8.5395, 54
8.5422, 54
8.5457, 54
8.5483, 53
8.5510, 54
8.5537, 54
8.5564, 54
8.5599, 54
8.5626, 55
8.5652, 55
8.5679, 55
8.5706, 55
8.5760, 52
8.5799, 51
8.5843, 50
8.5876, 48
8.5905, 48
8.5934, 46
8.5980, 46
8.6046, 44
8.6073, 44
8.6091, 42
8.6113, 42
8.6151, 40
8.6196, 40
8.6232, 39
8.6268, 36
8.6299, 37
8.6328, 34
8.6350, 33
8.6375, 32
8.6397, 31
8.6435, 31
8.6461, 29
8.6487, 29
8.6511, 28
8.6537, 28
8.6573, 28
8.6600, 29
8.6627, 29
8.6656, 29
8.6682, 29
8.6708, 30
8.6732, 30
8.6761, 30
8.6779, 30
8.6797, 29
8.6816, 28
8.6833, 28
8.6853, 27
8.6879, 27
8.6927, 26
8.6939, 26
8.6952, 26
8.6967, 25
8.6981, 25
8.7016, 25
8.7037, 23
8.7061, 22
8.7076, 22
8.7097, 21
8.7116, 20
8.7138, 20
8.7166, 17
8.7194, 17
8.7214, 15
8.7253, 14
8.7281, 13
8.7304, 12
8.7329, 11
8.7354, 10
8.7383, 11
8.7408, 11
8.7440, 11
8.7465, 10
8.7495, 9
8.7522, 8
8.7546, 8
8.7569, 6
8.7601, 6
8.7623, 5
8.7646, 5
8.7672, 5
8.7697, 6
8.7722, 6
8.7748, 6
8.7772, 7
8.7798, 7
8.7826, 8
8.7846, 8
8.7871, 7
8.7897, 7
8.7924, 7
8.7945, 8
8.7970, 8
8.7997, 9
8.8026, 9
8.8047, 10
8.8079, 10
8.8112, 11
8.8136, 11
8.8161, 12
8.8186, 12
8.8219, 12
8.8237, 13
8.8265, 11
8.8293, 9
8.8319, 9
8.8344, 9
8.8377, 7
8.8403, 7
8.8425, 5
8.8452, 4
8.8485, 3
8.8513, 3
8.8543, 2
8.8598, 0
8.8606, 0
8.8614, 0
8.8621, 0
8.8629, 0
8.8641, 0
8.8656, 0
8.8671, 0
8.8703, 0
8.8711, 0
8.8740, 0
8.8751, 0
8.8789, 1
8.8816, 2
8.8855, 3
8.8884, 4
8.8928, 5
8.8938, 5
8.8999, 6
8.9009, 3
8.9064, 4
8.9074, 5
8.9109, 6
8.9153, 7
8.9206, 8
8.9218, 9
8.9290, 10
8.9326, 11
8.9357, 12
8.9481, 13
8.9553, 14
8.9583, 15
8.9619, 16
8.9651, 9
8.9680, 10
8.9704, 11
8.9729, 12
8.9765, 13
8.9835, 14
8.9843, 15
8.9850, 16
8.9857, 17
8.9865, 18
8.9872, 19
8.9879, 20
8.9886, 21
8.9916, 14
8.9980, 15
9.0005, 16
9.0045, 17
9.0055, 18
9.0098, 19
9.0142, 20
9.0169, 21
9.0210, 22
9.0236, 23
9.0261, 24
9.0304, 25
9.0346, 17
9.0357, 18
9.0382, 19
9.0424, 20
9.0467, 21
9.0532, 22
9.0558, 23
9.0574, 24
9.0610, 25
9.0636, 26
9.0661, 27
9.0685, 28
9.0709, 29
9.0735, 30
9.0760, 31
9.0789, 23
9.0815, 24
9.0841, 25
9.0862, 26
9.0884, 27
9.0910, 28
9.0935, 29
9.0955, 30
9.0973, 31
9.1004, 32
9.1020, 26
9.1054, 27
9.1074, 28
9.1099, 29
9.1126, 30
9.1147, 31
9.1172, 32
9.1204, 33
9.1230, 34
9.1252, 35
9.1281, 36
9.1309, 37
9.1335, 38
9.1361, 31
9.1387, 32
9.1450, 33
9.1457, 34
9.1464, 35
9.1471, 36
9.1477, 38
9.1492, 39
9.1501, 40
9.1508, 41
9.1515, 42
9.1553, 35
9.1578, 36
9.1597, 37
9.1613, 38
9.1630, 39
9.1647, 40
9.1655, 41
9.1661, 42
9.1668, 43
9.1675, 42
9.1681, 43
9.1727, 44
9.1734, 45
9.1741, 45
9.1748, 45
9.1845, 45
9.1865, 46
9.1890, 46
9.1899, 47
9.1906, 48
9.1914, 49
9.1922, 49
9.1966, 50
9.1994, 51
9.2018, 52
9.2047, 52
9.2074, 52
9.2098, 53
9.2145, 54
9.2165, 55
9.2176, 56
9.2185, 57
9.2195, 56
9.2225, 57
9.2235, 58
9.2243, 58
9.2248, 59
9.2253, 60
9.2282, 61
9.2310, 61
9.2324, 62
9.2343, 62
9.2361, 63
9.2389, 63
9.2407, 63
9.2418, 63
9.2437, 63
9.2457, 63
9.2477, 63
9.2491, 63
9.2532, 63
9.2542, 63
9.2558, 63
9.2581, 63
9.2595, 63
9.2610, 63
9.2635, 63
9.2661, 63
9.2675, 62
9.2696, 63
9.2720, 63
9.2746, 63
9.2766, 63
9.2793, 63
9.2803, 63
9.2818, 63
9.2846, 63
9.2855, 62
9.2875, 62
9.2905, 62
9.2914, 60
9.2929, 58
9.2960, 56
9.2969, 56
9.2985, 55
9.3028, 54
9.3038, 54
9.3058, 53
9.3088, 52
9.3098, 51
9.3117, 51
9.3141, 49
9.3167, 48
9.3177, 48
9.3223, 47
9.3232, 47
9.3255, 46
9.3280, 45
9.3289, 44
9.3304, 44
9.3328, 38
9.3359, 38
9.3368, 39
9.3386, 40
9.3436, 41
9.3447, 42
9.3488, 42
9.3498, 42
9.3513, 42
9.3540, 43
9.3567, 43
9.3592, 43
9.3602, 44
9.3622, 45
9.3668, 45
9.3679, 45
9.3691, 45
9.3700, 45
9.3721, 45
9.3776, 46
9.3796, 46
9.3806, 46
9.3815, 46
9.3831, 47
9.3841, 47
9.3863, 47
9.3890, 47
9.3922, 47
9.3953, 47
9.4010, 48
9.4046, 48
9.4086, 48
9.4096, 48
9.4105, 48
9.4121, 48
9.4130, 49
9.4151, 49
9.4161, 49
9.4170, 49
9.4201, 49
9.4211, 49
9.4238, 50
9.4247, 50
9.4256, 50
9.4304, 50
9.4331, 50
9.4354, 51
9.4363, 52
9.4372, 52
9.4382, 53
9.4391, 54
9.4400, 54
9.4409, 55
9.4489, 56
9.4500, 57
9.4509, 57
9.4557, 58
9.4576, 59
9.4603, 57
9.4623, 58
9.4644, 57
9.4660, 56
9.4678, 56
9.4701, 56
9.4716, 56
9.4726, 55
9.4735, 55
9.4745, 56
9.4754, 56
9.4798, 55
9.4859, 56
9.4868, 55
9.4903, 56
9.4937, 56
9.4969, 56
9.5027, 56
9.5052, 55
9.5062, 55
9.5108, 55
9.5133, 56
9.5144, 56
9.5170, 56
9.5195, 56
9.5219, 56
9.5242, 57
9.5269, 57
9.5289, 57
9.5307, 57
9.5346, 57
9.5361, 57
9.5393, 58
9.5420, 58
9.5443, 58
9.5465, 58
9.5500, 59
9.5521, 58
9.5546, 58
9.5571, 58
9.5592, 59
9.5626, 58
9.5641, 58
9.5664, 58
9.5685, 58
9.5704, 59
9.5743, 58
9.5777, 59
9.5785, 58
9.5821, 58
9.5841, 58
9.5857, 59
9.5894, 58
9.5914, 59
9.5936, 58
9.5960, 58
9.5984, 58
9.6020, 58
9.6032, 58
9.6057, 58
9.6096, 58
9.6110, 58
9.6130, 58
9.6163, 59
9.6183, 59
9.6211, 59
9.6239, 59
9.6295, 59
9.6311, 59
9.6355, 59
9.6364, 60
9.6408, 60
9.6439, 60
9.6465, 61
9.6476, 62
9.6532, 62
9.6554, 62
9.6571, 63
9.6632, 63
9.6648, 63
9.6676, 63
9.6703, 63
9.6734, 63
9.6762, 63
9.6773, 63
9.6804, 63
9.6841, 62
9.6862, 62
9.6882, 62
9.6903, 62
9.6927, 62
9.6948, 61
9.6967, 62
9.6988, 62
9.7007, 62
9.7028, 60
9.7049, 59
9.7070, 59
9.7112, 58
9.7122, 56
9.7132, 55
9.7149, 55
9.7174, 54
9.7220, 52
9.7251, 51
9.7270, 50
9.7280, 49
9.7325, 49
9.7350, 49
9.7368, 48
9.7403, 47
9.7428, 47
9.7446, 46
9.7470, 46
9.7508, 45
9.7519, 44
9.7567, 44
9.7579, 41
9.7622, 39
9.7646, 37
9.7667, 36
9.7679, 36
9.7690, 36
9.7712, 35
9.7731, 34
9.7755, 33
9.7774, 33
9.7790, 32
9.7817, 33
9.7866, 34
9.7892, 35
9.7919, 36
9.7942, 37
9.7971, 38
9.8007, 39
9.8016, 39
9.8037, 39
9.8053, 39
9.8071, 39
9.8086, 39
9.8125, 39
9.8164, 40
9.8173, 40
9.8219, 40
9.8245, 40
9.8285, 40
9.8322, 40
9.8353, 41
9.8383, 42
9.8412, 42
9.8444, 43
9.8472, 43
9.8520, 44
9.8528, 43
9.8562, 44
9.8597, 44
9.8622, 45
9.8646, 45
9.8681, 46
9.8701, 47
9.8727, 47
9.8754, 47
9.8780, 47
9.8803, 47
9.8829, 47
9.8853, 48
9.8870, 48
9.8893, 48
9.8917, 49
9.8944, 50
9.8969, 51
9.8991, 52
9.9018, 52
9.9043, 53
9.9067, 54
9.9091, 54
9.9118, 55
9.9144, 55
9.9166, 55
9.9191, 56
9.9214, 56
9.9242, 57
9.9325, 57
9.9335, 58
9.9344, 59
9.9405, 60
9.9433, 60
9.9443, 61
9.9481, 61
9.9518, 61
9.9534, 62
9.9557, 63
9.9577, 63
9.9594, 63
9.9617, 63
9.9637, 63
9.9653, 63
9.9677, 63
9.9698, 63
9.9721, 63
9.9770, 63
9.9797, 63
9.9811, 61
9.9833, 62
9.9853, 63
9.9875, 63
9.9901, 52
9.9921, 53
9.9941, 54
9.9962, 55
9.9982, 56
10.0007, 57
10.0029, 58
10.0049, 59
10.0070, 60
10.0090, 54
10.0111, 55
10.0127, 56
10.0153, 55
10.0169, 56
10.0190, 57
10.0212, 58
10.0231, 59
10.0263, 60
10.0302, 61
10.0331, 62
10.0379, 63
10.0403, 60
10.0431, 57
10.0456, 54
10.0491, 52
10.0533, 50
10.0594, 49
10.0620, 47
10.0630, 45
10.0640, 42
10.0649, 43
10.0659, 43
10.0668, 43
10.0684, 44
10.0697, 45
10.0710, 45
10.0724, 45
10.0745, 46
10.0766, 47
10.0787, 47
10.0809, 47
10.0829, 48
10.0863, 47
10.0890, 47
10.0921, 48
10.0945, 49
10.0964, 49
10.0987, 49
10.1014, 50
10.1033, 50
10.1053, 51
10.1071, 52
10.1097, 52
10.1126, 52
10.1147, 52
10.1170, 52
10.1192, 52
10.1219, 52
10.1237, 53
10.1268, 53
10.1291, 53
10.1314, 53
10.1337, 54
10.1370, 54
10.1405, 54
10.1440, 54
10.1485, 55
10.1519, 55
10.1554, 55
10.1589, 55
10.1623, 55
10.1667, 56
10.1702, 57
10.1737, 58
10.1771, 59
10.1807, 60
10.1841, 61
10.1879, 62
10.1914, 63
10.1948, 54
10.1980, 55
10.2020, 56
10.2054, 57
10.2094, 58
10.2117, 59
10.2131, 59
10.2151, 59
10.2176, 59
10.2223, 59
10.2262, 58
10.2268, 58
10.2287, 58
10.2310, 58
10.2333, 57
10.2359, 56
10.2387, 57
10.2411, 56
10.2438, 56
10.2459, 56
10.2486, 56
10.2496, 56
10.2521, 56
10.2536, 57
10.2570, 58
10.2601, 59
10.2626, 59
10.2659, 58
10.2676, 58
10.2692, 58
10.2729, 58
10.2748, 58
10.2758, 59
10.2800, 60
10.2807, 61
10.2831, 62
10.2859, 63
10.2893, 63
10.2907, 63
10.2942, 55
10.2959, 56
10.2977, 55
10.3013, 55
10.3033, 56
10.3100, 57
10.3135, 58
10.3186, 59
10.3231, 60
10.3258, 61
10.3280, 62
10.3326, 63
10.3349, 54
10.3367, 55
10.3408, 56
10.3444, 55
10.3481, 56
10.3517, 57
10.3538, 58
10.3551, 59
10.3572, 60
10.3593, 61
10.3611, 56
10.3633, 57
10.3652, 58
10.3670, 59
10.3687, 60
10.3696, 61
10.3705, 62
10.3714, 63
10.3724, 63
10.3733, 63
10.3743, 63
10.3752, 63
10.3761, 63
10.3769, 63
10.3791, 63
10.3822, 63
10.3844, 63
10.3878, 63
10.3908, 63
10.3950, 63
10.3972, 63
10.4000, 63
10.4026, 63
10.4052, 63
10.4081, 63
10.4122, 63
10.4135, 62
10.4168, 63
10.4180, 63
10.4213, 63
10.4239, 63
10.4260, 63
10.4287, 63
10.4303, 63
10.4334, 63
10.4356, 63
10.4381, 63
10.4406, 63
10.4432, 63
10.4460, 63
10.4486, 63
10.4516, 63
10.4542, 63
10.4573, 63
10.4602, 63
10.4619, 63
10.4637, 63
10.4648, 63
10.4659, 63
10.4748, 63
10.4843, 63
10.4852, 63
10.4861, 63
10.4871, 63
10.4881, 63
10.4887, 63
10.4919, 63
10.4931, 63
10.4943, 63
10.4955, 63
10.4967, 63
10.4979, 62
