4.1741, 0
4.1790, 0
4.1848, 0
4.1895, 0
4.1942, 0
4.2003, 0
4.2060, 0
4.2124, 0
4.2171, 0
4.2220, 0
4.2286, 0
4.2340, 0
4.2387, 0
4.2445, 0
4.2476, 1
4.2502, 0
4.2540, 0
4.2571, 0
4.2603, 0
4.2634, 0
4.2667, 0
4.2705, 0
4.2731, 0
4.2769, 0
4.2802, 0
4.2833, 1
4.2863, 1
4.2899, 3
4.2930, 5
4.2960, 5
4.2991, 7
4.3021, 8
4.3059, 9
4.3105, 11
4.3136, 11
4.3177, 13
4.3207, 13
4.3250, 15
4.3277, 16
4.3323, 22
4.3341, 23
4.3371, 25
4.3398, 27
4.3424, 29
4.3460, 25
4.3499, 21
4.3522, 18
4.3560, 15
4.3602, 13
4.3626, 11
4.3662, 9
4.3696, 6
4.3723, 3
4.3749, 1
4.3798, 0
4.3821, 0
4.3841, 0
4.3865, 0
4.3890, 0
4.3914, 0
4.3938, 1
4.3970, 3
4.4000, 5
4.4030, 5
4.4061, 5
4.4091, 5
4.4123, 3
4.4152, 2
4.4183, 3
4.4219, 3
4.4244, 3
4.4274, 3
4.4305, 2
4.4336, 2
4.4365, 1
4.4396, 3
4.4427, 3
4.4457, 5
4.4488, 5
4.4518, 7
4.4549, 7
4.4580, 8
4.4611, 9
4.4642, 10
4.4672, 11
4.4703, 12
4.4734, 13
4.4764, 13
4.4795, 15
4.4826, 15
4.4857, 17
4.4887, 17
4.4919, 19
4.4949, 19
4.4980, 21
4.5010, 21
4.5041, 23
4.5072, 23
4.5101, 25
4.5132, 25
4.5162, 25
4.5183, 25
4.5214, 25
4.5257, 24
4.5310, 23
4.5350, 23
4.5385, 23
4.5421, 23
4.5493, 21
4.5512, 21
4.5537, 21
4.5569, 21
4.5608, 20
4.5646, 32
4.5686, 36
4.5714, 38
4.5736, 40
4.5792, 39
4.5823, 39
4.5858, 39
4.5883, 39
4.5911, 39
4.5941, 39
4.5970, 39
4.5999, 39
4.6027, 39
4.6057, 39
4.6085, 39
4.6114, 39
4.6144, 40
4.6171, 41
4.6200, 43
4.6229, 45
4.6260, 47
4.6291, 48
4.6321, 49
4.6351, 51
4.6380, 52
4.6411, 53
4.6441, 47
4.6472, 49
4.6503, 49
4.6532, 52
4.6553, 54
4.6574, 54
4.6595, 55
4.6617, 55
4.6638, 55
4.6659, 55
4.6682, 55
4.6708, 54
4.6730, 53
4.6757, 55
4.6778, 55
4.6809, 56
4.6832, 58
4.6851, 60
4.6897, 61
4.6926, 63
4.6953, 63
4.6966, 62
4.6994, 62
4.7024, 62
4.7052, 62
4.7078, 62
4.7105, 62
4.7139, 62
4.7179, 61
4.7218, 60
4.7258, 60
4.7298, 60
4.7336, 59
4.7376, 61
4.7415, 56
4.7452, 58
4.7492, 59
4.7531, 60
4.7571, 60
4.7611, 62
4.7651, 62
4.7691, 62
4.7731, 63
4.7778, 61
4.7818, 61
4.7857, 63
4.7901, 63
4.7942, 63
4.7975, 62
4.8016, 62
4.8065, 63
4.8106, 63
4.8139, 62
4.8181, 63
4.8214, 63
4.8263, 63
4.8296, 62
4.8337, 63
4.8386, 62
4.8427, 62
4.8469, 63
4.8497, 63
4.8515, 62
4.8556, 63
4.8589, 63
4.8631, 63
4.8672, 63
4.8705, 63
4.8746, 62
4.8788, 63
4.8821, 63
4.8880, 63
4.8912, 63
4.8961, 63
4.8995, 63
4.9045, 63
4.9078, 62
4.9120, 63
4.9163, 63
4.9187, 63
4.9222, 63
4.9246, 62
4.9285, 63
4.9322, 62
4.9356, 62
4.9392, 62
4.9422, 62
4.9449, 62
4.9466, 62
4.9496, 63
4.9516, 63
4.9545, 62
4.9574, 63
4.9603, 63
4.9624, 62
4.9662, 63
4.9683, 63
4.9703, 63
4.9750, 63
4.9770, 63
4.9817, 63
4.9837, 62
4.9875, 62
4.9900, 62
4.9921, 63
4.9943, 62
4.9965, 63
4.9990, 62
5.0017, 63
5.0040, 63
5.0064, 63
5.0092, 63
5.0110, 63
5.0131, 61
5.0184, 59
5.0188, 57
5.0215, 55
5.0276, 55
5.0311, 54
5.0331, 52
5.0356, 50
5.0386, 50
5.0414, 47
5.0440, 45
5.0485, 46
5.0521, 43
5.0544, 43
5.0561, 41
5.0610, 41
5.0646, 41
5.0685, 41
5.0714, 41
5.0752, 40
5.0791, 39
5.0825, 37
5.0865, 35
5.0899, 33
5.0939, 32
5.0974, 31
5.1005, 29
5.1041, 27
5.1072, 25
5.1125, 23
5.1151, 23
5.1158, 21
5.1202, 21
5.1253, 21
5.1286, 21
5.1321, 21
5.1356, 21
5.1387, 22
5.1423, 22
5.1453, 23
5.1489, 23
5.1524, 23
5.1564, 21
5.1597, 21
5.1629, 19
5.1662, 20
5.1698, 21
5.1731, 19
5.1766, 16
5.1802, 15
5.1836, 15
5.1871, 15
5.1906, 13
5.1937, 12
5.1972, 9
5.2011, 7
5.2046, 5
5.2078, 5
5.2114, 3
5.2147, 2
5.2180, 0
5.2214, 0
5.2250, 0
5.2283, 0
5.2316, 0
5.2338, 0
5.2355, 0
5.2381, 0
5.2406, 0
5.2434, 0
5.2474, 0
5.2522, 0
5.2562, 0
5.2595, 0
5.2631, 1
5.2682, 0
5.2709, 0
5.2749, 0
5.2785, 0
5.2820, 0
5.2856, 0
5.2895, 0
5.2936, 0
5.2977, 0
5.3017, 0
5.3055, 0
5.3100, 0
5.3138, 0
5.3176, 0
5.3210, 0
5.3244, 0
5.3282, 0
5.3327, 0
5.3376, 0
5.3411, 0
5.3446, 0
5.3482, 0
5.3518, 0
5.3552, 0
5.3591, 0
5.3620, 1
5.3663, 0
5.3693, 0
5.3722, 0
5.3750, 1
5.3787, 0
5.3820, 0
5.3855, 0
5.3890, 0
5.3922, 0
5.3947, 0
5.3977, 0
5.4001, 0
5.4033, 1
5.4064, 1
5.4091, 1
5.4122, 1
5.4153, 1
5.4186, 1
5.4217, 3
5.4243, 3
5.4273, 3
5.4304, 3
5.4328, 3
5.4353, 3
5.4394, 3
5.4433, 5
5.4461, 7
5.4471, 8
5.4480, 9
5.4500, 11
5.4517, 12
5.4540, 13
5.4574, 15
5.4588, 15
5.4605, 17
5.4634, 18
5.4661, 19
5.4689, 21
5.4719, 14
5.4762, 13
5.4801, 7
5.4829, 5
5.4859, 5
5.4890, 5
5.4919, 5
5.4977, 5
5.5001, 5
5.5026, 5
5.5053, 5
5.5066, 5
5.5091, 1
5.5127, 0
5.5159, 0
5.5190, 0
5.5220, 0
5.5247, 0
5.5279, 0
5.5310, 0
5.5342, 0
5.5369, 0
5.5405, 0
5.5442, 0
5.5471, 0
5.5500, 1
5.5532, 1
5.5559, 3
5.5595, 3
5.5625, 5
5.5658, 7
5.5684, 7
5.5717, 9
5.5750, 9
5.5782, 11
5.5815, 12
5.5847, 13
5.5880, 15
5.5914, 15
5.5949, 17
5.5968, 17
5.6009, 19
5.6024, 21
5.6057, 23
