1.4209, 914
1.4240, 1039
1.4290, 2378
1.4346, 2708
1.4383, 2546
1.4407, 916
1.4420, 1149
1.4522, 720
1.4544, 2124
1.4563, 1670
1.4600, 1489
1.4611, 1092
1.4634, 805
1.4690, 1434
1.4713, 3176
1.4729, 3062
1.4767, 2054
1.4788, 4602
1.4831, 4402
1.4845, 4495
1.4869, 2036
1.4883, 682
1.4912, 812
1.4942, 756
1.4958, 2716
1.4980, 4066
1.5016, 4520
1.5036, 5321
1.5086, 5334
1.5103, 5077
1.5122, 7331
1.5144, 7669
1.5167, 7011
1.5206, 4986
1.5228, 3170
1.5248, 930
1.5271, 1292
1.5307, 614
1.5324, 675
1.5343, 1727
1.5362, 2189
1.5449, 847
1.5472, 1019
1.5513, 1299
1.5559, 896
1.5608, 629
1.5619, 1280
1.5671, 1358
1.5704, 1214
1.5747, 794
1.5771, 787
1.5797, 825
1.5822, 796
1.5848, 722
1.5873, 820
1.5900, 780
1.5936, 755
1.5971, 766
1.6032, 769
1.6085, 753
1.6145, 763
1.6182, 780
1.6209, 738
1.6238, 820
1.6265, 612
1.6288, 748
1.6313, 833
1.6334, 857
1.6361, 819
1.6387, 1278
1.6400, 1346
1.6424, 1210
1.6451, 1161
1.6475, 1108
1.6487, 734
1.6511, 1354
1.6533, 761
1.6559, 703
1.6578, 696
1.6603, 676
1.6622, 825
1.6646, 1159
1.6666, 1217
1.6686, 707
1.6695, 1049
1.6705, 920
1.6714, 738
1.6728, 675
1.6765, 879
1.6832, 729
1.6862, 731
1.6876, 1139
1.6889, 1788
1.6911, 1957
1.6921, 1147
1.6933, 1176
1.6954, 728
1.6969, 781
1.6982, 705
1.7006, 796
1.7019, 2638
1.7042, 4208
1.7059, 5398
1.7072, 9627
1.7084, 12118
1.7136, 15365
1.7157, 15659
1.7229, 15474
1.7261, 17756
1.7291, 16824
1.7333, 16761
1.7360, 16736
1.7387, 17768
1.7417, 18388
1.7457, 18670
1.7486, 19416
1.7512, 20874
1.7531, 23382
1.7538, 24175
1.7543, 25136
1.7548, 25524
1.7553, 26817
1.7592, 25383
1.7617, 26022
1.7644, 26830
1.7658, 27974
1.7679, 29253
1.7705, 32390
1.7763, 32754
1.7801, 33088
1.7825, 33664
1.7863, 33506
1.7893, 32400
1.7943, 31523
1.7965, 30366
1.7990, 29586
1.8016, 29140
1.8047, 27995
1.8072, 26407
1.8093, 26276
1.8114, 26545
1.8150, 26430
1.8172, 27239
1.8204, 27903
1.8218, 25589
1.8274, 26088
1.8299, 17123
1.8313, 18246
1.8374, 18045
1.8397, 18008
1.8423, 18956
1.8462, 19845
1.8494, 19929
1.8512, 20811
1.8536, 13707
1.8591, 14078
1.8603, 14318
1.8628, 15902
1.8651, 16388
1.8681, 17314
1.8700, 12486
1.8737, 13708
1.8755, 14489
1.8780, 17060
1.8799, 12995
1.8830, 13226
1.8854, 15573
1.8880, 16778
1.8902, 12748
1.8929, 13096
1.8948, 13687
1.8971, 13402
1.8990, 9311
1.9013, 10898
1.9043, 10965
1.9065, 11466
1.9090, 12532
1.9114, 9292
1.9140, 11165
1.9165, 12168
1.9193, 5923
1.9217, 6796
1.9244, 6554
1.9269, 6792
1.9294, 6547
1.9318, 614
1.9344, 606
1.9362, 595
1.9385, 609
1.9412, 606
1.9435, 593
1.9460, 620
1.9485, 607
1.9509, 599
1.9533, 600
1.9559, 645
1.9585, 605
1.9610, 596
1.9634, 598
1.9660, 1592
1.9683, 2444
1.9716, 4062
1.9744, 5704
1.9775, 6533
1.9794, 6873
1.9819, 7703
1.9845, 9117
1.9870, 9767
1.9895, 10575
1.9921, 11697
1.9947, 11864
1.9970, 12817
1.9995, 13786
2.0020, 14049
2.0047, 15139
2.0071, 15945
2.0096, 16738
2.0122, 16761
2.0147, 18461
2.0172, 18788
2.0198, 19472
2.0222, 19705
2.0242, 21630
2.0267, 22710
2.0296, 22908
2.0323, 24051
2.0344, 24223
2.0367, 24393
2.0391, 26045
2.0411, 26793
2.0429, 26989
2.0453, 28588
2.0480, 28867
2.0510, 28680
2.0534, 31050
2.0550, 32064
2.0568, 32276
2.0593, 32627
2.0616, 32570
2.0637, 33491
2.0660, 34005
2.0683, 34959
2.0706, 35105
2.0733, 36191
2.0763, 36818
2.0786, 38857
2.0807, 40195
2.0830, 40956
2.0854, 42394
2.0876, 43398
2.0898, 44874
2.0919, 46316
2.0941, 47688
2.0964, 46882
2.0986, 49352
2.1008, 51786
2.1050, 51073
2.1070, 52088
2.1093, 52181
2.1117, 52064
2.1139, 54364
2.1162, 54743
2.1187, 55437
2.1210, 54977
2.1231, 56002
2.1254, 54288
2.1277, 54376
2.1300, 54102
2.1325, 54794
2.1343, 54209
2.1363, 52575
2.1393, 50783
2.1409, 48704
2.1430, 47494
2.1459, 45057
2.1488, 44362
2.1518, 42515
2.1548, 41999
2.1571, 41414
2.1608, 39411
2.1637, 36978
2.1653, 33740
2.1684, 30943
2.1718, 25491
2.1738, 23033
2.1765, 17572
2.1784, 14861
2.1806, 12462
2.1832, 7382
2.1853, 4157
2.1870, 1558
2.1898, 1206
2.1967, 1128
2.1976, 911
2.2039, 781
2.2051, 785
2.2117, 1106
2.2169, 1681
2.2185, 781
