3.0310, 776017
3.0329, 776987
3.0367, 778436
3.0408, 779903
3.0426, 770039
3.0486, 773195
3.0526, 778138
3.0559, 783879
3.0585, 769291
3.0625, 767184
3.0664, 764071
3.0708, 763230
3.0737, 764396
3.0768, 764511
3.0801, 766010
3.0816, 769652
3.0857, 773756
3.0885, 777166
3.0916, 777582
3.0944, 777606
3.0962, 778634
3.0990, 778719
3.1022, 778746
3.1058, 779332
3.1088, 779720
3.1148, 780035
3.1193, 780036
3.1237, 780402
3.1281, 780683
3.1325, 781037
3.1369, 782156
3.1413, 782148
3.1457, 782174
3.1501, 782198
3.1546, 782292
3.1593, 781788
3.1637, 780834
3.1681, 780287
3.1725, 779752
3.1769, 780017
3.1813, 780733
3.1857, 780439
3.1901, 780209
3.1944, 779879
3.1994, 799576
3.2018, 799580
3.2053, 799666
3.2085, 799758
3.2114, 798383
3.2150, 799063
3.2183, 799884
3.2219, 800758
3.2255, 801512
3.2291, 801504
3.2336, 801711
3.2361, 802013
3.2399, 803192
3.2437, 803319
3.2491, 814825
3.2516, 817058
3.2563, 816949
3.2585, 817169
3.2632, 817437
3.2661, 817634
3.2704, 817926
3.2746, 819096
3.2788, 819306
3.2821, 819399
3.2851, 819839
3.2901, 820332
3.2917, 820511
3.2941, 820811
3.2986, 820927
3.3011, 821075
3.3044, 821101
3.3072, 822293
3.3091, 813259
3.3138, 811212
3.3171, 810293
3.3219, 808751
3.3253, 809581
3.3300, 810157
3.3334, 810686
3.3381, 811410
3.3414, 811917
3.3461, 812725
3.3495, 812801
3.3542, 812029
3.3576, 811959
3.3624, 810855
3.3665, 777111
3.3699, 776909
3.3740, 777799
3.3788, 777435
3.3821, 777660
3.3869, 777242
3.3903, 777496
3.3945, 776214
3.3992, 775951
3.4025, 776126
3.4072, 775618
3.4106, 775984
3.4154, 775495
3.4187, 775844
3.4236, 775306
3.4269, 775589
3.4307, 775231
3.4347, 775583
3.4368, 776523
3.4400, 775171
3.4436, 775979
3.4468, 774086
3.4506, 774694
3.4539, 774665
3.4565, 775282
3.4592, 775141
3.4618, 775040
3.4655, 775583
3.4683, 775724
3.4717, 774625
3.4755, 775637
3.4786, 774883
3.4821, 776356
3.4852, 775627
3.4874, 777000
3.4918, 776455
3.4941, 777095
3.4969, 777986
3.4992, 778101
3.5013, 778447
3.5044, 779487
3.5063, 772583
3.5086, 772759
3.5127, 773629
3.5177, 769806
3.5237, 767446
3.5281, 764653
3.5322, 760949
3.5365, 757430
3.5389, 756578
3.5430, 755173
3.5451, 755175
3.5481, 753969
3.5502, 743143
3.5530, 743499
3.5560, 744774
3.5573, 744829
3.5589, 745230
3.5629, 745067
3.5648, 741865
3.5684, 742366
3.5702, 736370
3.5737, 737085
3.5755, 737574
