7.8946, 0
7.8974, 0
7.9018, 0
7.9068, 0
7.9097, 0
7.9143, 0
7.9196, 0
7.9231, 1
7.9285, 0
7.9306, 0
7.9333, 0
7.9367, 1
7.9399, 2
7.9418, 0
7.9454, 0
7.9465, 0
7.9491, 1
7.9514, 0
7.9530, 0
7.9553, 0
7.9582, 0
7.9619, 2
7.9649, 0
7.9675, 0
7.9682, 0
7.9729, 0
7.9748, 0
7.9809, 0
7.9821, 0
7.9847, 0
7.9871, 0
7.9891, 0
7.9946, 0
8.0012, 0
8.0045, 0
8.0078, 0
8.0180, 0
8.0211, 0
8.0241, 0
8.0280, 0
8.0353, 0
8.0437, 0
8.0504, 0
8.0536, 0
8.0563, 1
8.0590, 2
8.0617, 2
8.0653, 2
8.0682, 0
8.0721, 0
8.0772, 0
8.0813, 0
8.0864, 0
8.0878, 0
8.0901, 0
8.0930, 1
8.0955, 0
8.0975, 0
8.1018, 0
8.1069, 0
8.1131, 0
8.1160, 0
8.1180, 0
8.1235, 1
8.1248, 0
8.1288, 1
8.1312, 1
8.1338, 2
8.1391, 3
8.1399, 2
8.1434, 3
8.1462, 3
8.1479, 4
8.1512, 4
8.1542, 4
8.1572, 4
8.1590, 5
8.1614, 2
8.1645, 3
8.1661, 3
8.1685, 2
8.1710, 1
8.1745, 2
8.1767, 2
8.1799, 0
8.1823, 0
8.1844, 0
8.1877, 0
8.1901, 0
8.1926, 0
8.1949, 0
8.1982, 0
8.2012, 0
8.2029, 0
8.2062, 0
8.2093, 0
8.2117, 0
8.2148, 0
8.2158, 0
8.2193, 0
8.2225, 0
8.2282, 0
8.2338, 0
8.2368, 0
8.2405, 0
8.2443, 1
8.2462, 0
8.2493, 0
8.2521, 1
8.2555, 0
8.2583, 0
8.2613, 0
8.2647, 1
8.2674, 0
8.2701, 0
8.2735, 0
8.2762, 0
8.2789, 0
8.2816, 0
8.2850, 0
8.2878, 0
8.2904, 0
8.2931, 0
8.2958, 0
8.3028, 1
8.3056, 0
8.3083, 0
8.3121, 0
8.3164, 0
8.3186, 0
8.3220, 0
8.3267, 0
8.3298, 0
8.3331, 0
8.3361, 0
8.3382, 0
8.3414, 2
8.3438, 1
8.3470, 0
8.3496, 0
8.3528, 1
8.3545, 0
8.3578, 0
8.3600, 0
8.3635, 1
8.3667, 1
8.3686, 1
8.3722, 0
8.3748, 0
8.3762, 0
8.3781, 1
8.3797, 2
8.3822, 0
8.3857, 0
8.3889, 1
8.3916, 0
8.3938, 0
8.3953, 0
8.3986, 0
8.4014, 2
8.4042, 3
8.4071, 1
8.4096, 1
8.4134, 2
8.4162, 2
8.4190, 1
8.4225, 0
8.4255, 1
8.4294, 0
8.4321, 0
8.4359, 0
8.4378, 1
8.4406, 0
8.4422, 0
8.4439, 0
8.4453, 0
8.4467, 2
8.4484, 1
8.4498, 1
8.4512, 1
8.4524, 2
8.4542, 0
8.4564, 0
8.4755, 0
8.4812, 0
8.4876, 1
8.4885, 1
8.4893, 2
8.4900, 3
8.4908, 4
8.4922, 5
8.4941, 3
8.4986, 2
8.5039, 0
8.5058, 0
8.5089, 0
8.5107, 0
8.5117, 0
8.5192, 3
8.5211, 4
8.5239, 5
8.5266, 5
8.5294, 5
8.5333, 5
8.5361, 4
8.5395, 5
8.5421, 4
8.5456, 6
8.5483, 5
8.5510, 6
8.5537, 6
8.5564, 6
8.5599, 8
8.5625, 8
8.5652, 7
8.5679, 7
8.5706, 7
8.5760, 9
8.5798, 9
8.5841, 9
8.5876, 10
8.5904, 9
8.5934, 10
8.5980, 11
8.6046, 11
8.6073, 11
8.6090, 12
8.6113, 12
8.6151, 12
8.6196, 13
8.6232, 14
8.6268, 14
8.6299, 13
8.6327, 14
8.6350, 14
8.6375, 13
8.6397, 14
8.6435, 14
8.6461, 15
8.6486, 14
8.6510, 14
8.6537, 15
8.6573, 15
8.6600, 16
8.6627, 17
8.6655, 16
8.6682, 17
8.6708, 18
8.6732, 17
8.6761, 19
8.6778, 20
8.6797, 20
8.6816, 21
8.6833, 20
8.6853, 21
8.6879, 19
8.6926, 18
8.6938, 18
8.6952, 19
8.6966, 18
8.6981, 19
8.7016, 19
8.7037, 19
8.7061, 18
8.7076, 20
8.7097, 20
8.7116, 21
8.7134, 20
8.7166, 21
8.7194, 20
8.7213, 21
8.7253, 21
8.7281, 21
8.7304, 18
8.7328, 12
8.7354, 12
8.7380, 11
8.7408, 7
8.7439, 7
8.7465, 7
8.7494, 5
8.7522, 4
8.7545, 4
8.7569, 3
8.7601, 3
8.7622, 2
8.7646, 2
8.7672, 0
8.7697, 0
8.7722, 0
8.7748, 0
8.7772, 0
8.7798, 0
8.7826, 0
8.7845, 0
8.7871, 0
8.7896, 0
8.7923, 0
8.7945, 0
8.7969, 0
8.7997, 0
8.8020, 0
8.8046, 0
8.8078, 0
8.8112, 0
8.8136, 0
8.8161, 0
8.8185, 0
8.8218, 0
8.8237, 0
8.8262, 0
8.8292, 0
8.8319, 0
8.8344, 0
8.8376, 0
8.8403, 0
8.8425, 0
8.8452, 0
8.8484, 0
8.8513, 0
8.8543, 0
8.8597, 0
8.8606, 0
8.8613, 0
8.8621, 0
8.8629, 0
8.8641, 0
8.8656, 0
8.8671, 0
8.8702, 0
8.8711, 0
8.8740, 1
8.8751, 0
8.8789, 1
8.8816, 1
8.8855, 2
8.8884, 3
8.8928, 4
8.8937, 4
8.8999, 5
8.9009, 7
8.9063, 8
8.9074, 9
8.9109, 10
8.9153, 11
8.9205, 13
8.9218, 13
8.9289, 14
8.9326, 15
8.9354, 15
8.9481, 16
8.9553, 16
8.9582, 15
8.9619, 13
8.9647, 13
8.9678, 14
8.9704, 14
8.9729, 15
8.9752, 16
8.9834, 16
8.9842, 17
8.9850, 17
8.9857, 18
8.9864, 19
8.9872, 19
8.9879, 20
8.9886, 20
8.9915, 21
8.9980, 23
9.0005, 23
9.0044, 24
9.0055, 24
9.0098, 25
9.0142, 26
9.0168, 27
9.0210, 28
9.0221, 28
9.0261, 28
9.0304, 28
9.0346, 26
9.0356, 24
9.0382, 21
9.0424, 20
9.0467, 19
9.0530, 19
9.0558, 18
9.0574, 18
9.0610, 16
9.0635, 14
9.0660, 14
9.0684, 13
9.0709, 12
9.0735, 11
9.0760, 11
9.0789, 10
9.0815, 10
9.0841, 8
9.0862, 8
9.0884, 8
9.0910, 8
9.0934, 8
9.0955, 8
9.0973, 9
9.1003, 10
9.1019, 11
9.1049, 11
9.1074, 11
9.1098, 12
9.1126, 13
9.1147, 13
9.1172, 14
9.1203, 14
9.1230, 15
9.1252, 15
9.1279, 15
9.1308, 15
9.1335, 16
9.1361, 16
9.1382, 16
9.1450, 16
9.1457, 16
9.1464, 16
9.1470, 17
9.1477, 17
9.1492, 17
9.1501, 17
9.1507, 18
9.1514, 18
9.1552, 18
9.1578, 20
9.1596, 19
9.1613, 19
9.1630, 19
9.1647, 20
9.1654, 19
9.1661, 20
9.1668, 21
9.1675, 22
9.1681, 24
9.1727, 25
9.1734, 26
9.1741, 28
9.1748, 20
9.1844, 21
9.1865, 22
9.1890, 23
9.1898, 25
9.1906, 26
9.1914, 27
9.1922, 28
9.1966, 30
9.1994, 31
9.2018, 32
9.2046, 33
9.2074, 34
9.2098, 36
9.2144, 37
9.2165, 30
9.2176, 31
9.2185, 32
9.2195, 34
9.2225, 35
9.2235, 36
9.2243, 37
9.2248, 38
9.2252, 39
9.2281, 41
9.2310, 42
9.2323, 43
9.2343, 44
9.2361, 45
9.2389, 36
9.2407, 38
9.2418, 39
9.2436, 40
9.2457, 41
9.2476, 42
9.2491, 43
9.2532, 45
9.2542, 46
9.2557, 47
9.2580, 48
9.2594, 49
9.2610, 41
9.2634, 42
9.2661, 44
9.2675, 45
9.2696, 46
9.2720, 47
9.2745, 49
9.2766, 50
9.2793, 51
9.2802, 52
9.2818, 53
9.2845, 54
9.2855, 55
9.2875, 45
9.2904, 46
9.2914, 47
9.2928, 48
9.2959, 48
9.2969, 49
9.2984, 51
9.3028, 51
9.3038, 52
9.3058, 52
9.3088, 52
9.3098, 53
9.3117, 54
9.3141, 55
9.3164, 54
9.3176, 55
9.3222, 55
9.3232, 55
9.3255, 56
9.3280, 56
9.3289, 56
9.3304, 58
9.3328, 58
9.3359, 59
9.3368, 59
9.3386, 60
9.3436, 62
9.3446, 62
9.3487, 63
9.3497, 63
9.3513, 62
9.3539, 63
9.3566, 63
9.3591, 63
9.3601, 63
9.3622, 63
9.3667, 62
9.3679, 62
9.3691, 62
9.3700, 63
9.3721, 63
9.3775, 63
9.3795, 62
9.3805, 61
9.3815, 60
9.3831, 61
9.3841, 61
9.3863, 61
9.3889, 61
9.3922, 60
9.3953, 58
9.4010, 57
9.4037, 56
9.4086, 54
9.4095, 54
9.4105, 54
9.4120, 53
9.4130, 53
9.4151, 52
9.4160, 52
9.4169, 51
9.4201, 51
9.4211, 50
9.4237, 50
9.4246, 49
9.4255, 47
9.4303, 47
9.4328, 47
9.4354, 47
9.4363, 46
9.4372, 47
9.4381, 46
9.4390, 45
9.4400, 45
9.4409, 44
9.4489, 43
9.4500, 42
9.4509, 42
9.4557, 38
9.4576, 38
9.4602, 36
9.4622, 36
9.4643, 35
9.4659, 35
9.4677, 35
9.4701, 34
9.4716, 33
9.4725, 33
9.4735, 32
9.4744, 32
9.4754, 31
9.4798, 30
9.4858, 29
9.4868, 30
9.4903, 30
9.4937, 31
9.4969, 31
9.5012, 33
9.5052, 33
9.5062, 31
9.5108, 33
9.5133, 33
9.5143, 33
9.5170, 35
9.5194, 35
9.5219, 35
9.5241, 36
9.5269, 36
9.5289, 37
9.5307, 38
9.5346, 38
9.5361, 38
9.5392, 39
9.5420, 40
9.5442, 40
9.5465, 40
9.5500, 39
9.5521, 40
9.5545, 41
9.5571, 41
9.5590, 41
9.5625, 42
9.5641, 43
9.5663, 43
9.5685, 43
9.5704, 43
9.5743, 44
9.5776, 44
9.5785, 45
9.5821, 43
9.5841, 43
9.5857, 42
9.5894, 42
9.5913, 41
9.5936, 40
9.5960, 39
9.5984, 38
9.6020, 37
9.6032, 36
9.6057, 37
9.6095, 38
9.6109, 38
9.6130, 39
9.6162, 40
9.6183, 41
9.6210, 42
9.6239, 42
9.6295, 42
9.6311, 43
9.6354, 44
9.6364, 45
9.6401, 45
9.6439, 46
9.6465, 46
9.6476, 47
9.6531, 49
9.6553, 49
9.6571, 49
9.6627, 50
9.6648, 51
9.6675, 47
9.6703, 47
9.6734, 45
9.6759, 40
9.6773, 39
9.6804, 37
9.6841, 36
9.6862, 36
9.6881, 37
9.6902, 38
9.6927, 39
9.6948, 40
9.6967, 41
9.6987, 42
9.7007, 42
9.7028, 43
9.7048, 44
9.7070, 45
9.7112, 47
9.7122, 48
9.7132, 48
9.7149, 49
9.7174, 50
9.7220, 51
9.7251, 52
9.7269, 53
9.7279, 54
9.7324, 55
9.7350, 56
9.7367, 57
9.7403, 59
9.7428, 60
9.7446, 61
9.7469, 61
9.7508, 63
9.7519, 62
9.7567, 63
9.7579, 62
9.7622, 57
9.7646, 56
9.7666, 54
9.7678, 53
9.7690, 53
9.7712, 52
9.7731, 51
9.7755, 48
9.7773, 48
9.7790, 45
9.7817, 43
9.7866, 43
9.7891, 40
9.7919, 39
9.7942, 37
9.7971, 36
9.8007, 34
9.8016, 26
9.8037, 24
9.8052, 22
9.8070, 23
9.8085, 24
9.8124, 25
9.8164, 21
9.8173, 19
9.8219, 21
9.8245, 22
9.8285, 16
9.8322, 17
9.8352, 19
9.8383, 20
9.8412, 21
9.8444, 22
9.8471, 23
9.8519, 24
9.8528, 25
9.8562, 26
9.8597, 28
9.8621, 29
9.8645, 30
9.8681, 26
9.8700, 27
9.8727, 27
9.8753, 27
9.8780, 26
9.8803, 28
9.8829, 29
9.8853, 30
9.8870, 32
9.8893, 33
9.8917, 34
9.8944, 33
9.8969, 30
9.8991, 29
9.9018, 30
9.9042, 32
9.9066, 32
9.9091, 31
9.9118, 31
9.9144, 31
9.9166, 30
9.9190, 30
9.9214, 29
9.9242, 28
9.9325, 29
9.9334, 28
9.9344, 28
9.9405, 28
9.9432, 26
9.9443, 25
9.9481, 25
9.9517, 25
9.9534, 25
9.9557, 25
9.9577, 25
9.9594, 24
9.9617, 23
9.9635, 24
9.9653, 24
9.9677, 23
9.9698, 23
9.9721, 23
9.9770, 23
9.9796, 23
9.9810, 23
9.9833, 24
9.9853, 24
9.9874, 24
9.9901, 25
9.9921, 24
9.9941, 25
9.9961, 25
9.9982, 25
10.0007, 25
10.0028, 27
10.0049, 27
10.0069, 28
10.0089, 27
10.0110, 28
10.0127, 28
10.0152, 28
10.0168, 28
10.0190, 21
10.0212, 21
10.0231, 21
10.0263, 21
10.0302, 21
10.0331, 20
10.0378, 20
10.0403, 20
10.0427, 21
10.0456, 20
10.0491, 19
10.0533, 19
10.0593, 19
10.0619, 18
10.0630, 19
10.0639, 19
10.0649, 17
10.0658, 16
10.0668, 15
10.0683, 16
10.0697, 14
10.0710, 10
10.0723, 11
10.0744, 12
10.0766, 11
10.0786, 11
10.0807, 10
10.0829, 8
10.0863, 10
10.0890, 10
10.0921, 11
10.0945, 11
10.0964, 12
10.0987, 12
10.1013, 13
10.1033, 13
10.1052, 14
10.1071, 14
10.1097, 15
10.1126, 10
10.1147, 11
10.1170, 12
10.1192, 13
10.1218, 14
10.1236, 15
10.1268, 17
10.1291, 18
10.1314, 18
10.1337, 18
10.1370, 15
10.1405, 16
10.1440, 17
10.1485, 19
10.1519, 20
10.1554, 17
10.1588, 17
10.1623, 15
10.1667, 17
10.1702, 18
10.1737, 19
10.1771, 20
10.1807, 21
10.1840, 22
10.1879, 23
10.1913, 24
10.1947, 25
10.1979, 26
10.2020, 27
10.2053, 26
10.2093, 26
10.2117, 27
10.2131, 27
10.2151, 27
10.2176, 27
10.2222, 23
10.2262, 22
10.2268, 23
10.2287, 18
10.2309, 17
10.2333, 18
10.2359, 17
10.2386, 17
10.2411, 18
10.2438, 18
10.2459, 18
10.2485, 19
10.2496, 20
10.2520, 19
10.2536, 17
10.2570, 19
10.2601, 19
10.2626, 17
10.2658, 18
10.2676, 19
10.2692, 17
10.2729, 15
10.2748, 16
10.2758, 17
10.2795, 17
10.2807, 17
10.2831, 18
10.2859, 17
10.2892, 14
10.2907, 15
10.2941, 13
10.2959, 12
10.2977, 12
10.3013, 9
10.3033, 10
10.3099, 8
10.3134, 8
10.3186, 6
10.3231, 7
10.3258, 3
10.3280, 4
10.3326, 2
10.3348, 2
10.3367, 1
10.3408, 0
10.3444, 1
10.3480, 1
10.3517, 0
10.3538, 0
10.3551, 0
10.3572, 0
10.3593, 0
10.3611, 0
10.3632, 0
10.3652, 0
10.3669, 0
10.3687, 0
10.3696, 0
10.3705, 0
10.3714, 0
10.3723, 0
10.3733, 0
10.3742, 0
10.3751, 0
10.3760, 0
10.3769, 0
10.3790, 0
10.3821, 0
10.3844, 0
10.3878, 0
10.3908, 0
10.3949, 1
10.3971, 0
10.4000, 0
10.4026, 0
10.4051, 0
10.4081, 0
10.4122, 0
10.4135, 0
10.4167, 0
10.4180, 1
10.4213, 0
10.4238, 1
10.4259, 0
10.4287, 0
10.4303, 0
10.4334, 0
10.4355, 0
10.4381, 0
10.4406, 1
10.4431, 0
10.4460, 0
10.4485, 0
10.4516, 0
10.4542, 0
10.4573, 0
10.4601, 0
10.4619, 0
10.4637, 0
10.4647, 0
10.4659, 0
10.4748, 0
10.4843, 0
10.4852, 0
10.4861, 1
10.4870, 0
10.4881, 1
10.4887, 2
10.4919, 2
10.4931, 3
10.4943, 5
10.4955, 5
10.4967, 6
10.4979, 7
