0.0429, 39
0.0471, 39
0.0516, 39
0.0565, 39
0.0627, 39
0.0679, 38
0.0729, 38
0.0781, 37
0.0850, 37
0.0901, 37
0.0969, 37
0.1022, 37
0.1057, 36
0.1107, 36
0.1159, 35
0.1244, 35
0.1278, 35
0.1327, 35
0.1359, 35
0.1409, 35
0.1478, 33
0.1542, 33
0.1592, 35
0.1644, 34
0.1695, 35
0.1744, 35
0.1798, 37
0.1855, 37
0.1891, 37
0.1946, 39
0.1982, 38
0.2033, 39
0.2102, 41
0.2138, 42
0.2191, 43
0.2243, 43
0.2295, 45
0.2361, 46
0.2413, 45
0.2471, 46
0.2525, 47
0.2579, 49
0.2638, 49
0.2692, 49
0.2745, 48
0.2800, 47
0.2852, 47
0.2903, 47
0.2955, 47
0.3006, 47
0.3056, 47
0.3110, 47
0.3163, 47
0.3215, 47
0.3268, 46
0.3320, 46
0.3372, 45
0.3425, 45
0.3478, 45
0.3531, 45
0.3582, 45
0.3616, 45
0.3670, 45
0.3705, 45
0.3741, 43
0.3794, 43
0.3845, 43
0.3881, 43
0.3928, 43
0.3970, 42
0.4015, 1
0.4053, 0
0.4089, 0
0.4123, 1
0.4155, 2
0.4202, 4
0.4250, 0
0.4283, 2
0.4307, 4
0.4347, 6
0.4390, 8
0.4453, 10
0.4501, 12
0.4542, 14
0.4617, 14
0.4709, 13
0.4728, 15
0.4756, 14
0.4787, 14
0.4807, 13
0.4844, 13
0.4863, 13
0.4905, 13
0.4943, 13
0.4971, 11
0.4982, 13
0.5093, 13
0.5337, 11
0.5446, 11
0.5533, 11
0.5610, 11
0.5624, 11
0.5637, 11
0.5650, 10
0.5665, 11
0.5678, 11
0.5691, 9
0.5705, 10
0.5717, 9
0.5730, 9
0.5743, 9
0.5755, 9
0.5780, 9
0.5815, 9
0.5830, 9
0.5851, 7
0.5889, 7
0.5903, 7
0.5924, 7
0.5938, 7
0.5958, 7
0.6021, 7
0.6030, 6
0.6064, 5
0.6094, 5
0.6120, 5
0.6177, 5
0.6205, 5
0.6225, 5
0.6263, 5
0.6312, 5
0.6327, 5
0.6370, 5
0.6390, 5
0.6425, 5
0.6434, 5
0.6502, 4
0.6536, 4
0.6563, 3
0.6573, 3
0.6599, 3
0.6649, 3
0.6709, 3
0.6751, 3
0.6771, 3
0.6791, 2
0.6830, 2
0.6868, 1
0.6908, 1
0.6945, 1
