132.6261, 0
132.6279, 0
132.6325, 0
132.6345, 0
132.6372, 0
132.6418, 0
132.6460, 0
132.6482, 0
132.6508, 0
132.6542, 0
132.6575, 0
132.6601, 2
132.6623, 0
132.6655, 0
132.6676, 0
132.6702, 1
132.6716, 0
132.6739, 0
132.6813, 0
132.6835, 0
132.6852, 0
132.6862, 0
132.6888, 0
132.6898, 0
132.6908, 0
132.6929, 0
132.6951, 0
132.6961, 0
132.6991, 0
132.7035, 0
132.7093, 0
132.7106, 0
132.7138, 0
132.7148, 0
132.7170, 0
132.7190, 0
132.7210, 0
132.7244, 0
132.7273, 0
132.7299, 0
132.7324, 0
132.7350, 0
132.7376, 0
132.7397, 0
132.7427, 0
132.7466, 0
132.7481, 0
132.7493, 0
132.7542, 0
132.7552, 0
132.7564, 0
132.7600, 0
132.7679, 1
132.7713, 0
132.7737, 1
132.7761, 1
132.7787, 1
132.7808, 1
132.7828, 1
132.7859, 1
132.7886, 1
132.7920, 1
132.7934, 1
132.7976, 1
132.8010, 2
132.8047, 2
132.8094, 3
132.8110, 0
132.8162, 0
132.8199, 1
132.8235, 0
132.8283, 0
132.8316, 0
132.8362, 0
132.8396, 0
132.8441, 0
132.8472, 0
132.8520, 0
132.8548, 0
132.8612, 0
132.8622, 0
132.8642, 0
132.8662, 0
132.8703, 0
132.8718, 0
132.8731, 0
132.8771, 0
132.8805, 0
132.8826, 0
132.8837, 0
132.8872, 0
132.8882, 0
132.8971, 0
132.8982, 0
132.8998, 0
132.9039, 0
132.9067, 0
132.9090, 0
132.9139, 0
132.9164, 0
132.9198, 0
132.9223, 0
132.9265, 0
132.9291, 0
132.9334, 0
132.9361, 0
132.9385, 0
132.9395, 0
132.9409, 0
132.9446, 0
132.9477, 0
132.9498, 0
132.9563, 0
132.9588, 0
132.9611, 0
132.9670, 0
132.9709, 0
132.9718, 0
132.9747, 0
132.9772, 0
132.9784, 0
132.9795, 0
132.9807, 0
132.9818, 0
132.9830, 1
132.9855, 0
132.9882, 0
132.9894, 0
132.9904, 0
132.9916, 0
132.9934, 0
132.9961, 0
132.9989, 0
133.0015, 0
133.0034, 0
133.0090, 0
133.0104, 0
133.0119, 0
133.0138, 0
133.0153, 0
