3.7614, 802
3.7652, 757
3.7688, 1495
3.7720, 900
3.7767, 885
3.7804, 1368
3.7833, 2105
3.7868, 2382
3.7884, 2349
3.7908, 1542
3.7925, 1291
3.7946, 2287
3.7971, 2391
3.7992, 2340
3.8015, 1636
3.8041, 834
3.8049, 1066
3.8083, 775
3.8126, 1469
3.8149, 1494
3.8185, 1084
3.8198, 2574
3.8233, 1909
3.8272, 1587
3.8283, 1803
3.8291, 963
3.8315, 873
3.8335, 1180
3.8360, 624
3.8389, 2512
3.8400, 1717
3.8428, 1375
3.8450, 810
3.8463, 798
3.8482, 676
3.8516, 664
3.8568, 1689
3.8577, 1558
3.8598, 1274
3.8625, 977
3.8658, 1213
3.8678, 1499
3.8685, 1551
3.8705, 2416
3.8786, 469
3.8808, 634
3.8826, 924
3.8850, 958
3.8884, 1061
3.8917, 1582
3.8931, 1301
3.8963, 1280
3.8973, 1526
3.8994, 639
3.9019, 650
3.9045, 672
3.9079, 1341
3.9124, 905
3.9143, 604
3.9164, 895
3.9193, 796
3.9217, 903
3.9249, 720
3.9278, 686
3.9303, 718
3.9326, 685
3.9357, 737
3.9370, 794
3.9380, 749
3.9385, 754
3.9403, 676
3.9472, 1499
3.9496, 3694
3.9531, 3887
3.9549, 4679
3.9558, 6012
3.9608, 6832
3.9617, 6953
3.9658, 7777
3.9700, 8465
3.9709, 9504
3.9745, 9301
3.9773, 8521
3.9809, 8715
3.9839, 8550
3.9868, 7953
3.9896, 6364
3.9925, 6480
3.9953, 4713
3.9983, 4528
4.0010, 3326
4.0035, 3262
4.0058, 1924
4.0086, 861
4.0115, 731
4.0148, 742
4.0169, 754
4.0179, 703
4.0220, 771
4.0230, 584
4.0245, 1237
4.0273, 417
4.0297, 418
4.0307, 443
4.0333, 767
4.0354, 744
4.0376, 586
4.0396, 1282
4.0417, 804
4.0447, 1997
4.0464, 3176
4.0484, 4265
4.0508, 5008
4.0537, 4183
4.0557, 4460
4.0581, 4297
4.0608, 4084
4.0629, 3609
4.0656, 3620
4.0678, 3383
4.0700, 3237
4.0726, 4102
4.0749, 4980
4.0771, 5624
4.0796, 5318
4.0819, 6771
4.0844, 7043
4.0868, 6633
4.0892, 5519
4.0917, 5043
4.0940, 4619
4.0963, 3596
4.0987, 3017
4.1011, 1932
4.1031, 1332
4.1053, 731
4.1087, 561
4.1117, 555
4.1144, 564
4.1157, 593
4.1185, 565
4.1198, 562
4.1219, 567
4.1248, 566
4.1266, 572
4.1285, 575
4.1316, 561
4.1329, 557
4.1348, 581
4.1369, 560
4.1388, 646
4.1410, 797
4.1432, 579
4.1451, 717
4.1470, 749
4.1490, 817
4.1513, 829
4.1533, 757
4.1557, 1080
4.1576, 1089
