1.7529, 0
1.7577, 0
1.7623, 0
1.7659, 0
1.7679, 0
1.7732, 0
1.7760, 0
1.7799, 0
1.7810, 0
1.7848, 0
1.7897, 0
1.7916, 0
1.7964, 0
1.7996, 0
1.8024, 0
1.8066, 0
1.8093, 0
1.8126, 0
1.8169, 0
1.8204, 2
1.8232, 3
1.8256, 3
1.8287, 2
1.8315, 0
1.8325, 1
1.8354, 2
1.8384, 0
1.8417, 0
1.8444, 0
1.8478, 0
1.8508, 0
1.8530, 0
1.8571, 0
1.8596, 0
1.8654, 0
1.8683, 0
1.8711, 0
1.8734, 0
1.8780, 0
1.8820, 0
1.8845, 0
1.8871, 0
1.8900, 0
1.8936, 0
1.8967, 0
1.9013, 0
1.9053, 0
1.9080, 0
1.9126, 0
1.9155, 0
1.9177, 0
1.9286, 0
1.9324, 0
1.9344, 0
1.9368, 0
1.9391, 0
1.9413, 0
1.9450, 0
1.9476, 0
1.9524, 0
1.9557, 0
1.9608, 0
1.9655, 0
1.9674, 0
1.9696, 0
1.9719, 0
1.9739, 0
1.9762, 0
1.9798, 0
1.9823, 0
1.9849, 0
1.9873, 0
1.9898, 0
1.9921, 0
1.9947, 0
1.9971, 0
1.9997, 0
2.0023, 0
2.0054, 0
2.0079, 0
2.0101, 0
2.0130, 0
2.0166, 0
2.0175, 0
2.0198, 0
2.0230, 0
2.0249, 0
2.0270, 0
2.0306, 0
2.0319, 0
2.0332, 1
2.0346, 2
2.0368, 2
2.0438, 2
2.0448, 2
2.0459, 2
2.0472, 0
2.0505, 0
2.0531, 0
2.0553, 0
2.0609, 0
2.0647, 0
2.0683, 0
2.0701, 0
2.0763, 0
2.0778, 0
2.0794, 0
2.0877, 0
2.0892, 0
2.0920, 1
2.0943, 1
2.0971, 0
2.0998, 0
2.1015, 0
2.1030, 0
2.1043, 1
2.1117, 0
2.1171, 0
2.1215, 0
2.1253, 1
2.1272, 0
2.1298, 1
2.1318, 0
2.1357, 0
2.1384, 0
2.1402, 0
2.1457, 0
2.1494, 0
2.1506, 0
2.1537, 0
2.1557, 0
2.1582, 0
2.1601, 0
2.1625, 0
2.1680, 0
2.1704, 0
2.1743, 1
2.1791, 0
2.1829, 0
2.1875, 0
2.1900, 0
2.1941, 0
2.1962, 0
2.1985, 0
2.2013, 0
2.2041, 0
2.2065, 1
2.2086, 1
2.2107, 1
2.2129, 2
2.2149, 2
2.2177, 2
2.2206, 2
2.2222, 2
2.2245, 3
2.2271, 3
2.2296, 2
2.2319, 2
2.2331, 3
2.2348, 4
2.2367, 4
2.2389, 4
2.2399, 4
2.2410, 5
2.2420, 5
2.2442, 4
2.2474, 4
2.2501, 5
2.2527, 5
2.2553, 6
2.2578, 6
2.2619, 5
2.2639, 6
2.2665, 7
2.2696, 8
2.2708, 8
2.2731, 9
2.2755, 9
2.2783, 10
2.2803, 10
2.2824, 10
2.2847, 10
2.2877, 10
2.2906, 10
2.2937, 10
2.2960, 10
2.2988, 9
2.3011, 10
2.3037, 9
2.3065, 10
2.3099, 8
2.3120, 9
2.3141, 9
2.3163, 7
2.3200, 7
2.3209, 6
2.3245, 5
2.3254, 4
2.3292, 2
2.3350, 1
2.3359, 0
2.3393, 0
2.3406, 0
2.3438, 0
2.3463, 0
2.3486, 0
2.3507, 0
2.3529, 0
2.3548, 0
2.3572, 0
2.3594, 0
2.3615, 0
2.3634, 0
2.3659, 0
2.3681, 0
2.3701, 0
2.3724, 0
2.3746, 0
2.3768, 0
2.3787, 0
2.3814, 0
2.3837, 0
2.3867, 0
2.3887, 0
2.3912, 0
2.3933, 0
2.3955, 0
2.3973, 0
2.3995, 0
2.4018, 0
2.4040, 0
2.4056, 0
2.4080, 0
2.4104, 0
2.4134, 0
2.4157, 0
2.4178, 0
2.4200, 0
2.4217, 0
2.4245, 0
2.4289, 0
2.4319, 1
2.4332, 2
2.4360, 0
2.4383, 0
2.4406, 0
2.4461, 0
2.4488, 0
2.4514, 0
2.4545, 0
2.4578, 0
2.4622, 1
2.4632, 1
2.4679, 2
2.4704, 0
2.4729, 1
2.4764, 0
2.4771, 0
2.4787, 0
2.4811, 0
2.4832, 0
2.4844, 0
2.4926, 0
2.4988, 0
2.5022, 0
2.5031, 0
2.5036, 0
2.5117, 0
2.5154, 0
2.5176, 0
2.5199, 0
2.5221, 0
2.5243, 0
2.5293, 0
2.5344, 0
2.5365, 0
2.5388, 0
2.5410, 0
2.5432, 0
2.5446, 0
2.5482, 0
2.5546, 0
2.5597, 0
2.5610, 0
2.5633, 0
2.5663, 0
2.5701, 0
2.5714, 1
2.5844, 0
2.5878, 0
2.5887, 2
2.5910, 0
2.5945, 0
2.5961, 0
2.5995, 0
2.6007, 0
2.6044, 0
2.6056, 0
2.6089, 0
2.6109, 1
2.6118, 0
2.6137, 0
2.6159, 1
2.6178, 1
2.6205, 1
2.6234, 1
2.6256, 2
2.6277, 1
2.6320, 1
2.6349, 0
2.6370, 0
2.6400, 0
2.6434, 0
2.6462, 0
2.6474, 0
2.6496, 0
2.6525, 0
2.6562, 0
2.6594, 0
2.6629, 0
2.6668, 0
2.6709, 0
2.6742, 0
2.6777, 0
2.6810, 0
2.6847, 0
2.6885, 0
2.6914, 0
2.6951, 0
2.6978, 0
2.7006, 0
2.7035, 0
2.7080, 0
2.7101, 0
2.7175, 0
2.7221, 0
2.7262, 0
2.7337, 0
2.7383, 0
2.7393, 0
2.7437, 1
2.7461, 1
2.7502, 2
2.7570, 3
2.7607, 3
2.7659, 4
2.7705, 4
2.7737, 3
2.7765, 3
2.7799, 3
2.7843, 3
2.7877, 2
2.7934, 3
2.7954, 3
2.7985, 3
2.8005, 2
2.8026, 1
2.8054, 1
2.8085, 0
2.8109, 0
2.8134, 0
2.8158, 0
2.8173, 0
2.8194, 0
2.8221, 0
2.8247, 0
2.8272, 0
2.8296, 0
2.8333, 0
2.8357, 0
2.8383, 0
2.8465, 0
2.8493, 0
2.8523, 0
2.8538, 0
2.8559, 0
2.8581, 0
2.8605, 0
2.8629, 0
2.8648, 0
2.8670, 0
2.8690, 0
2.8711, 0
2.8744, 1
2.8767, 0
2.8807, 0
2.8819, 0
2.8841, 0
2.8865, 0
2.8892, 0
2.8927, 0
2.8957, 0
2.8982, 0
2.9005, 0
2.9035, 0
2.9058, 0
2.9096, 0
2.9123, 0
2.9183, 0
2.9208, 0
2.9239, 0
2.9266, 0
2.9279, 0
2.9319, 0
2.9342, 1
2.9361, 0
2.9405, 0
2.9418, 0
2.9437, 0
2.9467, 0
2.9481, 0
2.9554, 0
2.9575, 0
2.9590, 0
2.9620, 0
2.9652, 0
2.9738, 0
2.9748, 0
2.9793, 0
2.9814, 0
2.9899, 0
2.9930, 0
2.9940, 1
3.0005, 0
3.0028, 0
3.0036, 0
3.0044, 0
3.0099, 1
3.0107, 1
3.0126, 0
3.0158, 0
3.0180, 0
3.0195, 0
3.0228, 0
3.0255, 0
3.0284, 0
3.0315, 0
3.0357, 0
3.0389, 0
3.0410, 0
3.0433, 0
3.0496, 0
3.0541, 0
3.0547, 0
3.0582, 0
3.0618, 0
3.0654, 0
3.0692, 0
3.0724, 0
